,time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
7047,81750.0,32.0,5.0,17.75,6.26,20.0,1.0,2
7048,82000.0,41.5,1.12,17.0,1.502217960556055,24.5,1.5,2
7049,82250.0,44.33,0.47,16.5,3.91,17.0,3.0,2
7050,82500.0,36.0,5.52,15.33,2.87,13.5,8.62,2
7051,82750.0,33.0,1.4591417477568165,16.75,2.49,19.25,2.86,2
7052,83000.0,34.67,2.05,17.33,4.99,21.0,3.67,2
7053,83250.0,35.0,4.24,15.25,4.02,17.0,4.53,2
7054,83500.0,41.25,0.83,17.75,2.17,19.25,7.12,2
7055,83750.0,41.75,1.79,16.33,3.09,12.0,2.45,2
7056,84000.0,37.0,1.58,14.0,5.66,20.5,3.77,2
7057,84250.0,35.67,0.47,19.5,2.96,21.0,1.41,2
7058,84500.0,35.75,2.49,20.75,3.27,19.0,2.74,2
7059,84750.0,40.8,1.6,19.0,2.74,22.6,1.62,2
7060,85000.0,43.0,1.4591417477568165,18.5,1.5,20.33,1.7,2
7061,85250.0,34.5,3.64,18.5,3.35,20.5,2.29,2
7062,85500.0,32.33,0.94,15.33,2.05,22.0,1.22,2
7063,85750.0,33.25,5.21,18.5,2.18,19.75,3.42,2
7064,86000.0,38.0,1.41,20.33,3.77,17.75,2.86,2
7065,86250.0,43.25,1.48,12.25,4.92,21.0,3.67,2
7066,86500.0,42.0,2.12,16.0,1.22,18.5,6.58,2
7067,86750.0,35.5,2.18,14.33,1.7,22.25,2.49,2
7068,87000.0,35.0,2.74,21.0,1.0,18.67,3.3,2
7069,87250.0,37.0,4.64,17.33,5.25,21.0,2.24,2
7070,87500.0,43.25,1.09,15.0,2.12,23.5,0.5,2
7071,87750.0,45.0,1.4591417477568165,19.0,1.0,18.5,1.5,2
7072,88000.0,36.25,4.92,13.33,1.89,19.5,3.35,2
7073,88250.0,33.75,1.3,20.0,1.58,19.75,5.12,2
7074,88500.0,36.0,1.87,19.25,3.7,20.0,2.92,2
7075,88750.0,35.5,4.5,17.75,3.7,18.5,4.72,2
7076,89000.0,41.25,0.83,18.67,1.7,23.33,1.7,2
7077,89250.0,43.33,1.25,17.67,0.47,20.0,4.06,2
7078,89500.0,39.75,5.26,14.5,3.84,15.5,7.16,2
7079,89750.0,33.5,1.5,14.0,2.16,16.25,6.02,2
7080,90000.0,32.0,2.74,18.0,2.12,18.75,1.79,2
7081,90250.0,30.25,5.63,16.75,2.77,16.0,6.96,2
7082,90500.0,41.75,0.43,12.0,4.12,20.25,5.4,2
7083,90750.0,40.5,1.8,14.0,2.0,16.0,3.74,2
7084,91000.0,36.75,1.48,12.33,2.87,22.25,1.3,2
7085,91250.0,33.0,1.4591417477568165,17.0,1.41,20.67,0.47,2
7086,91500.0,36.75,0.83,17.5,4.33,17.75,3.49,2
7087,91750.0,39.33,1.25,17.0,3.74,21.0,2.12,2
7088,92000.0,42.25,0.43,12.5,1.5,19.25,5.21,2
7089,92250.0,38.75,2.17,12.25,3.56,18.0,3.0,2
7090,92500.0,36.67,1.7,13.75,1.64,16.67,1.89,2
7091,92750.0,34.75,2.17,17.5,6.34,16.0,1.41,2
7092,93000.0,29.25,6.5,16.75,3.27,15.5,4.72,2
7093,93250.0,41.33,0.47,16.0,3.67,20.33,2.87,2
7094,93500.0,40.0,2.35,12.33,5.25,17.5,7.92,2
7095,93750.0,33.75,1.3,13.33,2.05,18.0,2.83,2
7096,94000.0,31.5,3.35,14.67,0.47,16.33,4.19,2
7097,94250.0,33.75,3.9,18.0,3.54,14.25,2.86,2
7098,94500.0,41.75,0.83,18.75,3.27,20.5,1.5,2
7099,94750.0,43.5,2.06,6.33,4.03,14.0,4.3,2
7100,95000.0,34.0,5.66,13.0,3.32,17.0,7.87,2
7101,95250.0,32.5,0.5,20.75,0.43,18.0,2.12,2
7102,95500.0,31.25,5.36,12.5,8.14,11.0,1.73,2
7103,95750.0,38.0,1.41,17.5,5.5,13.67,1.89,2
7104,96000.0,41.5,0.87,17.33,0.47,21.0,2.55,2
7105,96250.0,41.25,1.3,16.0,1.87,18.75,3.56,2
7106,96500.0,34.75,3.7,16.25,8.41,20.75,3.9,2
7107,96750.0,33.0,2.12,21.75,1.3,14.75,2.38,2
7108,97000.0,34.25,4.76,15.25,5.72,15.25,2.17,2
7109,97250.0,39.33,0.47,19.5,1.5,18.75,1.92,2
7110,97500.0,41.67,0.47,16.0,1.87,16.33,3.09,2
7111,97750.0,41.5,0.87,13.5,1.5,14.0,2.0,2
7112,98000.0,37.33,0.94,19.75,6.5,24.67,1.7,2
7113,98250.0,32.5,0.5,24.0,2.24,18.75,5.12,2
7114,98500.0,33.25,6.61,19.75,2.77,18.25,2.17,2
7115,98750.0,40.0,0.82,20.0,2.45,17.75,4.71,2
7116,99000.0,42.25,0.43,18.0,1.22,14.5,5.68,2
7117,99250.0,37.75,2.49,17.25,4.32,18.5,5.94,2
7118,99500.0,33.0,1.4591417477568165,24.0,1.22,16.25,2.59,2
7119,99750.0,34.25,5.45,15.0,10.03,17.67,2.05,2
7120,100000.0,35.75,4.09,17.5,3.57,17.0,5.48,2
7121,100250.0,41.5,0.87,15.0,4.3,19.5,4.15,2
7122,100500.0,41.0,3.0,15.0,1.63,11.75,2.86,2
7123,100750.0,34.25,2.49,23.0,2.0,17.0,4.0,2
7124,101000.0,33.5,1.5,22.75,1.09,13.5,8.08,2
7125,101250.0,31.33,6.6,20.0,3.74,21.0,1.620690389942681,2
7126,101500.0,38.67,0.47,14.5,3.5,15.0,2.45,2
7127,101750.0,43.5,1.12,15.75,1.48,18.0,4.24,2
7128,102000.0,37.75,3.42,16.75,1.79,16.5,3.35,2
7129,102250.0,35.0,2.16,19.25,2.38,20.5,3.5,2
7130,102500.0,34.25,4.6,19.0,1.87,14.75,2.95,2
7131,102750.0,31.33,3.4,16.33,3.09,14.75,2.38,2
7132,103000.0,39.5,1.5,17.0,3.56,14.33,6.8,2
7133,103250.0,43.75,1.3,12.75,3.27,18.0,1.620690389942681,2
7134,103500.0,35.25,4.44,20.5,4.77,19.5,3.91,2
7135,103750.0,35.0,1.41,22.5,4.5,12.33,2.87,2
7136,104000.0,30.5,7.3,20.25,3.42,11.0,5.79,2
7137,104250.0,40.0,1.22,19.25,3.7,18.75,3.56,2
7138,104500.0,44.0,1.22,14.75,4.44,20.0,2.35,2
7139,104750.0,35.25,4.44,16.33,3.09,23.0,1.620690389942681,2
7140,105000.0,32.0,2.55,25.0,1.0,20.75,1.79,2
7141,105250.0,32.0,2.74,19.0,2.45,14.5,3.77,2
7142,105500.0,38.33,1.7,17.5,2.6,18.5,2.69,2
7143,105750.0,42.75,1.09,12.0,6.98,18.5,2.06,2
7144,106000.0,44.25,1.3,12.75,0.83,14.33,2.05,2
7145,106250.0,36.33,5.31,17.25,4.82,15.67,4.5,2
7146,106500.0,34.0,2.83,24.67,1.25,21.25,2.17,2
7147,106750.0,30.25,6.61,16.75,5.07,16.75,1.64,2
7148,107000.0,38.5,1.5,18.25,3.49,15.0,8.57,2
7149,107250.0,43.67,1.25,14.67,3.4,21.5,0.87,2
7150,107500.0,39.25,4.26,12.0,2.92,20.75,1.79,2
7151,107750.0,33.75,2.49,22.5,2.6,22.75,1.3,2
7152,108000.0,33.25,1.79,22.0,1.0,16.0,3.0,2
7153,108250.0,33.25,2.95,18.0,4.9,15.0,3.0,2
7154,108500.0,36.5,6.73,18.5,0.5,14.5,5.41,2
7155,108750.0,43.0,1.22,16.0,2.35,12.75,5.36,2
7156,109000.0,35.25,4.32,22.33,2.36,18.75,3.27,2
7157,109250.0,34.25,1.3,23.67,0.47,11.0,6.16,2
7158,109500.0,33.5,6.02,16.0,10.61,18.33,3.3,2
7159,109750.0,36.0,4.24,16.5,1.5,17.5,1.5,2
7160,110000.0,43.5,1.66,18.33,2.05,17.25,3.9,2
7161,110250.0,43.5,1.8,16.25,5.45,14.5,2.87,2
7162,110500.0,37.67,1.25,18.75,4.71,21.33,2.87,2
7163,110750.0,34.0,1.41,23.67,0.47,20.0,3.61,2
7164,111000.0,34.5,3.35,19.0,5.43,18.5,2.29,2
7165,111250.0,34.5,6.18,14.75,5.58,14.0,4.55,2
7166,111500.0,41.25,1.3,17.75,2.28,13.0,8.49,2
7167,111750.0,42.5,1.5,14.0,5.66,15.67,5.44,2
7168,112000.0,37.0,1.58,23.0,2.35,19.5,4.97,2
7169,112250.0,31.5,2.6,24.25,1.79,17.5,1.5,2
7170,112500.0,32.5,3.2,16.0,4.24,19.67,1.25,2
7171,112750.0,38.0,4.18,16.33,5.79,14.33,3.3,2
7172,113000.0,43.25,1.3,15.5,2.29,14.0,5.79,2
7173,113250.0,42.0,1.63,11.75,4.32,15.33,4.5,2
7174,113500.0,36.33,1.25,23.25,1.3,20.67,6.18,2
7175,113750.0,33.0,2.55,19.25,2.38,12.5,2.29,2
7176,114000.0,33.25,4.6,16.67,1.25,16.67,1.7,2
7177,114250.0,39.67,0.47,15.0,3.56,15.0,3.94,2
7178,114500.0,42.5,0.87,15.75,1.92,18.75,3.96,2
7179,114750.0,39.5,5.55,15.33,3.09,15.75,5.54,2
7180,115000.0,32.5,0.87,23.5,1.5,20.5,2.6,2
7181,115250.0,33.0,3.67,17.75,2.17,15.0,2.24,2
7182,115500.0,35.5,2.87,12.0,2.94,13.67,2.05,2
7183,115750.0,40.25,0.83,12.75,5.67,15.75,2.59,2
7184,116000.0,42.67,0.47,17.75,1.09,19.33,1.25,2
7185,116250.0,38.75,3.7,21.5,2.29,18.0,3.39,2
7186,116500.0,32.0,1.41,20.33,3.3,15.75,4.92,2
7187,116750.0,36.75,3.9,18.75,2.49,15.5,3.5,2
7188,117000.0,35.5,4.92,14.5,4.15,12.75,3.27,2
7189,117250.0,41.5,1.5,17.25,1.3,22.33,1.25,2
7190,117500.0,41.75,1.64,15.67,1.7,17.0,1.41,2
7191,117750.0,36.0,2.12,23.75,2.49,21.0,4.3,2
7192,118000.0,32.75,0.43,23.25,1.3,12.0,2.74,2
7193,118250.0,35.25,3.27,15.5,7.3,17.5,3.35,2
7194,118500.0,38.5,0.5,12.0,3.94,14.0,5.83,2
7195,118750.0,42.25,1.09,12.5,3.28,12.0,5.2,2
7196,119000.0,34.5,4.97,18.25,6.57,22.5,2.6,2
7197,119250.0,31.75,1.3,23.5,1.5,16.25,2.95,2
7198,119500.0,31.0,3.24,15.5,4.92,14.75,3.7,2
7199,119750.0,38.75,1.64,16.33,5.91,12.33,1.25,2
7200,59873.26277907995,42.0,1.4591417477568165,14.5,3.5,18.75,2.49,2
7201,250.0,40.67,1.25,13.25,3.7,15.33,4.03,2
7202,500.0,36.0,2.45,24.0,0.82,22.0,2.74,2
7203,750.0,34.5,1.5,20.75,5.07,13.5,3.35,2
7204,1000.0,32.5,4.61,21.0,2.45,15.67,4.11,2
7205,1250.0,39.75,1.48,14.0,4.74,16.0,1.63,2
7206,1500.0,43.25,0.83,18.0,2.55,10.0,1.0,2
7207,1750.0,37.75,4.6,11.75,0.83,19.25,1.09,2
7208,2000.0,33.75,2.49,11.75,2.95,20.0,1.22,2
7209,2250.0,35.5,3.04,15.33,4.03,17.33,1.7,2
7210,2500.0,36.75,5.17,15.25,4.6,15.75,2.86,2
7211,2750.0,43.0,1.22,17.5,2.18,13.5,1.5,2
7212,3000.0,38.0,2.83,13.0,2.83,16.0,1.41,2
7213,3250.0,36.0,1.4591417477568165,23.0,1.22,22.0,2.16,2
7214,3500.0,32.75,2.17,20.25,3.27,11.75,6.87,2
7215,3750.0,29.0,1.41,15.33,0.47,16.5,1.12,2
7216,4000.0,39.25,1.79,14.5,3.5,14.75,4.82,2
7217,4250.0,44.0,0.71,14.75,2.38,22.25,2.49,2
7218,4500.0,38.75,5.26,11.33,3.3,21.5,2.6,2
7219,4750.0,34.0,2.83,23.75,0.43,19.67,1.25,2
7220,5000.0,34.25,5.31,15.25,6.02,20.25,1.48,2
7221,5250.0,36.0,6.4,16.33,4.11,14.0,2.83,2
7222,5500.0,43.67,0.47,19.0,2.83,18.25,3.7,2
7223,5750.0,41.0,0.82,11.0,5.87,12.0,6.48,2
7224,6000.0,36.5,0.87,23.25,3.11,21.5,3.57,2
7225,6250.0,32.0,1.41,20.0,5.66,15.75,3.49,2
7226,6500.0,29.75,4.71,20.0,2.74,15.25,3.56,2
7227,6750.0,40.0,1.22,18.67,2.62,21.75,5.67,2
7228,7000.0,43.0,0.71,15.75,2.77,15.5,7.16,2
7229,7250.0,37.75,2.05,15.5,3.04,16.75,3.27,2
7230,7500.0,34.25,1.3,17.25,3.03,20.75,2.17,2
7231,7750.0,32.5,8.17,16.25,3.49,20.25,1.3,2
7232,8000.0,35.5,6.06,19.25,3.27,19.75,5.12,2
7233,8250.0,42.25,1.48,15.67,1.7,21.25,2.68,2
7234,8500.0,40.5,3.2,12.75,5.8,18.25,3.63,2
7235,8750.0,33.75,1.3,14.25,2.86,18.75,1.48,2
7236,9000.0,33.0,1.4591417477568165,9.0,0.82,21.0,1.620690389942681,2
7237,9250.0,30.0,3.67,21.0,3.0,20.4,2.06,2
7238,9500.0,39.5,1.8,20.75,2.28,16.0,5.05,2
7239,9750.0,42.5,1.8,15.5,0.5,21.67,3.3,2
7240,10000.0,34.0,5.1,13.75,4.02,18.0,5.72,2
7241,10250.0,32.67,0.47,10.0,2.35,19.0,2.94,2
7242,10500.0,32.0,2.83,18.33,5.44,20.0,1.58,2
7243,10750.0,30.75,5.76,18.67,3.3,19.5,4.56,2
7244,11000.0,41.25,0.83,16.0,3.24,24.5,1.8,2
7245,11250.0,43.0,1.58,13.75,1.79,21.5,2.96,2
7246,11500.0,34.75,4.02,16.75,1.09,18.25,4.6,2
7247,11750.0,32.75,0.43,12.75,1.3,20.25,1.3,2
7248,12000.0,35.0,3.67,19.25,3.7,17.5,2.5,2
7249,12250.0,35.0,5.96,23.0,1.502217960556055,14.5,0.5,2
7250,12500.0,42.75,1.3,14.25,7.4,24.5,0.5,2
7251,12750.0,40.75,3.19,16.0,2.45,20.25,3.56,2
7252,13000.0,35.33,1.7,14.2,4.26,18.75,3.56,2
7253,13250.0,32.25,1.92,20.33,0.94,15.67,2.05,2
7254,13500.0,28.67,4.19,18.25,5.21,15.67,3.3,2
7255,13750.0,32.5,7.7,15.5,5.22,16.5,4.56,2
7256,14000.0,42.0,1.4591417477568165,17.33,1.7,21.25,5.45,2
7257,14250.0,40.5,2.29,14.75,2.95,13.5,4.72,2
7258,14500.0,36.0,1.73,15.0,6.48,20.75,1.09,2
7259,14750.0,34.5,2.6,20.25,2.28,18.0,0.71,2
7260,15000.0,32.75,6.26,17.25,4.82,18.0,4.24,2
7261,15250.0,40.67,1.7,15.67,3.3,21.75,3.9,2
7262,15500.0,42.5,2.06,16.0,1.41,21.33,0.47,2
7263,15750.0,34.0,3.74,14.0,1.58,19.0,3.56,2
7264,16000.0,32.75,0.43,19.0,3.46,19.5,3.35,2
7265,16250.0,27.67,4.78,18.0,4.9,18.67,1.7,2
7266,16500.0,33.75,7.46,15.75,5.63,15.5,5.5,2
7267,16750.0,43.0,1.41,17.0,1.22,23.33,1.7,2
7268,17000.0,42.0,2.12,13.75,2.86,13.0,6.6,2
7269,17250.0,36.25,2.05,14.0,2.83,18.5,3.04,2
7270,17500.0,33.75,1.3,16.5,1.5,21.25,3.11,2
7271,17750.0,31.0,4.55,18.33,4.19,20.0,1.73,2
7272,18000.0,36.75,2.49,15.67,3.3,15.67,3.86,2
7273,18250.0,42.67,0.94,16.5,2.06,21.2,1.83,2
7274,18500.0,38.0,5.05,15.5,2.5,18.67,3.3,2
7275,18750.0,35.0,1.41,13.75,1.92,17.33,1.7,2
7276,19000.0,35.0,2.83,11.0,9.63,19.75,2.77,2
7277,19250.0,35.5,3.91,15.5,3.57,19.0,2.12,2
7278,19500.0,41.0,1.58,16.5,1.5,22.5,2.6,2
7279,19750.0,43.25,1.92,15.25,2.86,19.75,3.27,2
7280,20000.0,35.0,4.58,16.0,3.39,18.67,1.89,2
7281,20250.0,33.75,1.3,17.0,3.0,20.0,2.92,2
7282,20500.0,32.25,4.49,16.25,4.92,15.33,4.5,2
7283,20750.0,36.0,5.83,17.5,1.5,16.25,2.68,2
7284,21000.0,42.25,0.43,16.25,2.49,12.5,4.27,2
7285,21250.0,37.5,2.06,15.33,4.03,17.5,4.27,2
7286,21500.0,34.75,1.79,20.0,1.0,17.0,3.94,2
7287,21750.0,35.25,5.76,18.67,4.11,19.33,3.68,2
7288,22000.0,34.75,3.42,14.25,5.93,13.8,2.48,2
7289,22250.0,42.0,2.55,20.0,1.41,14.67,4.71,2
7290,22500.0,40.5,4.5,18.5,3.04,14.0,2.74,2
7291,22750.0,34.0,2.83,19.25,5.07,22.33,0.47,2
7292,23000.0,30.5,0.87,23.25,1.3,15.0,4.24,2
7293,23250.0,35.5,6.1,19.0,3.67,17.75,5.07,2
7294,23500.0,38.67,0.47,17.33,3.3,11.0,6.78,2
7295,23750.0,42.25,1.09,16.5,4.39,14.25,2.49,2
7296,24000.0,37.67,4.78,17.33,2.05,14.5,6.18,2
7297,24250.0,32.67,2.49,19.75,4.6,19.75,3.7,2
7298,24500.0,33.75,3.27,20.5,2.87,14.0,5.43,2
7299,24750.0,34.5,4.5,14.75,3.27,16.75,5.67,2
7300,25000.0,40.25,1.3,15.25,4.38,10.75,4.21,2
7301,25250.0,42.75,0.83,18.0,2.45,16.0,2.83,2
7302,25500.0,35.0,4.06,19.5,4.97,20.0,6.6,2
7303,25750.0,32.75,2.68,24.0,1.502217960556055,14.67,1.89,2
7304,26000.0,32.25,9.12,13.5,9.39,17.25,2.28,2
7305,26250.0,39.5,0.5,15.67,2.87,17.33,2.36,2
7306,26500.0,43.75,1.3,14.5,5.59,17.25,3.34,2
7307,26750.0,36.5,5.55,13.0,7.04,13.25,5.07,2
7308,27000.0,33.33,2.05,22.0,1.0,22.0,1.41,2
7309,27250.0,32.0,5.34,23.0,1.41,20.25,1.48,2
7310,27500.0,33.75,6.18,17.0,4.95,20.25,2.28,2
7311,27750.0,38.75,2.17,18.25,2.17,13.5,6.18,2
7312,28000.0,42.25,0.43,21.25,1.3,15.0,2.12,2
7313,28250.0,39.25,5.36,15.0,3.94,19.0,3.61,2
7314,28500.0,33.0,2.12,23.25,1.3,18.25,4.09,2
7315,28750.0,32.25,3.9,17.75,7.76,16.25,3.03,2
7316,29000.0,36.5,2.87,15.0,6.96,15.0,6.52,2
7317,29250.0,39.25,0.83,15.0,2.16,15.0,4.24,2
7318,29500.0,41.25,1.3,15.5,2.6,17.0,4.06,2
7319,29750.0,36.0,2.12,22.0,4.06,23.75,3.7,2
7320,30000.0,34.5,2.6,21.67,2.05,20.0,1.620690389942681,2
7321,30250.0,31.25,7.92,18.0,3.74,20.33,1.25,2
7322,30500.0,40.25,1.3,19.5,3.5,17.75,3.7,2
7323,30750.0,44.33,0.94,7.0,5.0,17.67,2.05,2
7324,31000.0,36.5,4.82,14.75,3.56,16.75,4.32,2
7325,31250.0,32.75,1.48,23.25,1.3,16.0,5.05,2
7326,31500.0,32.33,2.62,11.67,8.73,8.5,3.2,2
7327,31750.0,34.0,5.43,17.5,5.77,18.5,3.28,2
7328,32000.0,42.25,2.17,20.25,1.09,21.5,3.2,2
7329,32250.0,39.75,3.27,13.5,4.39,16.75,2.95,2
7330,32500.0,34.25,1.79,13.5,1.5,17.25,8.93,2
7331,32750.0,32.75,2.17,16.0,3.08,16.5,4.39,2
7332,33000.0,33.0,4.95,17.0,3.08,14.75,5.85,2
7333,33250.0,40.5,1.12,14.0,1.63,20.33,3.86,2
7334,33500.0,43.25,0.83,15.25,2.28,14.75,3.34,2
7335,33750.0,38.0,0.82,18.25,7.19,23.0,1.41,2
7336,34000.0,31.67,1.25,25.0,0.82,20.5,1.66,2
7337,34250.0,34.0,5.61,15.75,8.23,20.75,3.27,2
7338,34500.0,37.5,2.69,16.67,3.4,11.33,1.7,2
7339,34750.0,42.25,2.17,19.5,1.12,15.75,2.86,2
7340,35000.0,40.5,4.5,13.0,3.74,18.0,2.16,2
7341,35250.0,32.25,1.3,23.25,1.3,15.25,6.1,2
7342,35500.0,31.0,4.53,20.25,4.49,16.5,5.32,2
7343,35750.0,35.25,3.27,15.5,8.67,13.0,5.34,2
7344,36000.0,41.5,2.06,19.25,1.79,16.0,5.05,2
7345,36250.0,43.25,1.09,16.25,2.17,15.75,3.27,2
7346,36500.0,35.75,2.95,23.0,1.41,21.25,7.15,2
7347,36750.0,34.25,2.77,22.67,1.7,7.67,4.99,2
7348,37000.0,33.33,5.44,16.75,4.09,23.0,2.16,2
7349,37250.0,38.25,1.3,13.75,4.6,16.0,4.95,2
7350,37500.0,43.25,1.3,16.75,2.77,15.5,0.5,2
7351,37750.0,38.0,5.66,18.0,1.502217960556055,15.5,4.5,2
7352,38000.0,32.25,2.49,22.5,2.6,18.25,4.26,2
7353,38250.0,29.75,6.34,22.5,1.66,18.0,2.94,2
7354,38500.0,36.0,3.08,17.0,2.0,14.33,4.78,2
7355,38750.0,40.25,1.3,15.0,5.39,16.25,6.61,2
7356,39000.0,41.0,1.73,16.5,3.2,14.5,5.02,2
7357,39250.0,35.5,1.5,21.0,4.24,21.67,2.62,2
7358,39500.0,33.0,2.45,21.0,1.41,21.75,0.83,2
7359,39750.0,34.25,7.85,15.0,2.12,14.0,2.12,2
7360,40000.0,39.0,1.41,13.75,3.03,15.75,1.3,2
7361,40250.0,41.5,0.5,9.5,3.91,11.33,7.41,2
7362,40500.0,36.25,2.17,18.5,5.36,22.0,2.45,2
7363,40750.0,32.67,0.47,24.0,0.71,17.0,2.16,2
7364,41000.0,32.5,7.09,16.75,5.93,18.25,1.79,2
7365,41250.0,37.75,1.09,16.5,4.72,16.5,1.12,2
7366,41500.0,40.75,1.09,15.25,4.92,15.75,2.28,2
7367,41750.0,43.67,1.25,17.33,4.5,9.5,4.97,2
7368,42000.0,34.5,4.5,16.5,5.72,18.5,2.87,2
7369,42250.0,33.5,2.5,21.25,4.76,16.75,1.64,2
7370,42500.0,34.75,5.58,18.33,2.49,17.0,2.83,2
7371,42750.0,39.75,1.92,17.6,4.22,16.4,2.73,2
7372,43000.0,42.75,0.83,17.25,1.3,14.0,2.74,2
7373,43250.0,35.25,4.44,15.33,3.77,20.33,3.3,2
7374,43500.0,31.75,1.3,24.25,0.43,19.0,2.74,2
7375,43750.0,34.33,5.25,21.25,2.05,17.67,1.25,2
7376,44000.0,33.5,4.15,8.5,6.5,22.5,0.5,2
7377,44250.0,39.33,1.25,13.67,4.5,15.25,3.63,2
7378,44500.0,42.75,1.3,15.25,1.92,15.25,3.49,2
7379,44750.0,38.0,2.92,20.0,4.0,21.67,2.05,2
7380,45000.0,33.5,2.87,25.25,0.43,19.25,2.38,2
7381,45250.0,34.5,4.56,20.5,3.2,20.25,4.76,2
7382,45500.0,37.0,4.18,16.5,3.2,16.0,1.41,2
7383,45750.0,41.25,1.92,15.67,2.05,20.33,1.7,2
7384,46000.0,41.5,3.35,15.0,4.64,14.5,2.87,2
7385,46250.0,33.0,2.12,19.25,5.36,20.0,4.12,2
7386,46500.0,32.0,3.74,22.25,1.09,19.0,2.45,2
7387,46750.0,32.33,4.99,19.5,1.12,22.0,1.41,2
7388,47000.0,39.25,1.09,15.0,8.6,18.75,2.49,2
7389,47250.0,43.75,1.3,14.5,2.18,19.75,2.28,2
7390,47500.0,38.0,5.05,19.67,3.09,20.75,2.38,2
7391,47750.0,32.33,0.94,22.67,1.25,15.0,6.36,2
7392,48000.0,31.5,5.02,19.75,1.3,13.67,7.59,2
7393,48250.0,31.67,4.5,15.5,5.5,18.0,3.0,2
7394,48500.0,39.5,1.5,12.25,3.9,12.75,3.27,2
7395,48750.0,43.5,1.5,18.0,3.08,13.33,3.4,2
7396,49000.0,37.0,3.24,18.33,4.03,19.25,6.06,2
7397,49250.0,34.0,2.94,23.25,1.3,15.33,2.05,2
7398,49500.0,33.0,4.74,18.25,6.02,18.75,2.77,2
7399,49750.0,36.0,3.08,13.0,3.61,11.75,4.92,2
7400,50000.0,40.0,1.22,16.75,2.95,11.0,5.66,2
7401,50250.0,43.25,0.83,19.0,1.502217960556055,15.0,2.45,2
7402,50500.0,35.75,3.9,20.33,2.62,23.0,1.41,2
7403,50750.0,29.75,2.49,22.25,1.79,12.25,3.27,2
7404,51000.0,32.25,2.49,18.0,2.94,22.5,1.5,2
7405,51250.0,38.0,1.41,14.25,1.48,15.33,1.7,2
7406,51500.0,41.5,0.87,18.5,3.57,14.75,1.79,2
7407,51750.0,44.0,1.41,19.67,2.62,13.33,1.7,2
7408,52000.0,34.25,4.92,19.5,2.96,20.0,5.24,2
7409,52250.0,29.0,3.67,23.25,1.3,10.75,2.77,2
7410,52500.0,33.0,2.12,18.0,3.67,17.5,5.68,2
7411,52750.0,39.0,1.4591417477568165,16.33,4.64,16.0,3.16,2
7412,53000.0,42.0,1.41,17.25,3.27,14.75,6.8,2
7413,53250.0,40.0,5.34,10.0,5.89,20.0,5.34,2
7414,53500.0,33.0,2.12,22.0,1.502217960556055,23.0,4.55,2
7415,53750.0,33.0,1.4591417477568165,24.0,1.502217960556055,19.67,1.89,2
7416,54000.0,32.2,6.68,18.6,4.13,18.5,2.29,2
7417,54250.0,37.75,1.3,18.0,3.08,10.25,4.38,2
7418,54500.0,40.67,1.25,13.67,3.09,15.75,2.49,2
7419,54750.0,38.75,5.17,14.67,2.49,17.0,2.92,2
7420,55000.0,31.25,1.48,19.67,2.62,16.33,4.03,2
7421,55250.0,35.25,3.11,17.25,4.44,17.25,2.49,2
7422,55500.0,34.5,6.1,17.25,2.49,16.5,1.12,2
7423,55750.0,40.25,1.3,15.5,0.5,14.33,1.7,2
7424,56000.0,43.0,2.12,19.25,1.79,15.0,4.95,2
7425,56250.0,36.5,2.87,14.67,1.25,13.0,4.95,2
7426,56500.0,33.25,2.49,17.33,3.3,20.5,0.5,2
7427,56750.0,33.75,4.15,18.5,3.77,13.5,3.35,2
7428,57000.0,33.0,2.94,15.75,6.65,22.67,1.25,2
7429,57250.0,40.0,1.0,13.67,6.13,16.33,3.86,2
7430,57500.0,42.75,1.79,18.75,2.17,19.33,1.25,2
7431,57750.0,36.0,6.04,14.0,2.55,16.0,3.0,2
7432,58000.0,32.5,2.29,14.33,5.56,17.25,3.34,2
7433,58250.0,33.0,8.51,15.75,5.36,14.75,2.95,2
7434,58500.0,31.33,4.71,14.0,5.1,16.5,3.35,2
7435,58750.0,40.33,1.25,13.33,3.09,13.75,2.77,2
7436,59000.0,42.0,0.71,15.75,2.28,15.0,3.67,2
7437,59250.0,37.33,1.25,19.0,2.74,19.33,3.09,2
7438,59500.0,33.5,2.69,17.75,3.42,14.5,3.91,2
7439,59750.0,33.33,3.68,15.33,2.49,17.0,2.12,2
7440,60000.0,39.75,1.92,15.0,2.55,16.0,2.45,2
7441,60250.0,44.0,0.71,17.25,3.27,12.25,3.49,2
7442,60500.0,40.0,4.06,15.5,2.87,16.5,8.56,2
7443,60750.0,33.75,1.3,19.25,3.34,19.5,2.69,2
7444,61000.0,33.0,4.06,17.25,1.48,16.75,2.38,2
7445,61250.0,32.75,5.12,15.0,3.54,15.0,3.67,2
7446,61500.0,38.5,1.5,13.0,2.55,11.75,2.59,2
7447,61750.0,42.75,1.3,13.5,2.69,15.5,2.5,2
7448,62000.0,38.75,5.36,9.67,6.34,19.0,4.08,2
7449,62250.0,32.33,0.47,20.0,3.0,23.0,1.620690389942681,2
7450,62500.0,35.5,3.57,16.67,4.19,18.33,2.36,2
7451,62750.0,34.67,3.4,15.5,2.18,12.0,1.620690389942681,2
7452,63000.0,41.0,1.22,18.75,1.92,13.5,4.72,2
7453,63250.0,43.25,1.3,16.5,3.64,17.25,3.27,2
